Date,AAPL,BTC-USD,GC=F,UUP,^GSPC
2015-03-30,28.12574577331543,247.5260009765625,1184.800048828125,22.341270446777344,2086.239990234375
2015-03-31,27.693965911865234,244.2239990234375,1183.0999755859375,22.37582778930664,2067.889892578125
2015-04-01,27.65389633178711,247.27200317382812,1208.0999755859375,22.384469985961914,2059.68994140625
2015-04-02,27.89204978942871,253.0050048828125,1200.9000244140625,22.211679458618164,2066.9599609375
2015-04-06,28.343854904174805,255.49200439453125,1218.5999755859375,22.03889274597168,2080.6201171875
2015-04-07,28.04561996459961,253.17999267578125,1210.5999755859375,22.2894344329834,2076.330078125
2015-04-08,27.954362869262695,245.02200317382812,1203.0999755859375,22.323993682861328,2081.89990234375
2015-04-09,28.16802978515625,243.67599487304688,1193.5999755859375,22.557254791259766,2091.179931640625
2015-04-10,28.2882137298584,236.07200622558594,1204.5999755859375,22.609088897705078,2102.06005859375
2015-04-13,28.232572555541992,224.58700561523438,1199.300048828125,22.643646240234375,2092.429931640625
2015-04-14,28.110166549682617,219.15899658203125,1192.800048828125,22.470861434936523,2095.840087890625
2015-04-15,28.216997146606445,223.83299255371094,1201.5,22.3671875,2106.6298828125
2015-04-16,28.08123207092285,228.572998046875,1198.0,22.19440269470215,2104.989990234375
2015-04-17,27.765186309814453,222.8820037841797,1202.9000244140625,22.14256477355957,2081.179931640625
2015-04-20,28.39950180053711,224.62600708007812,1193.5,22.27215576171875,2100.39990234375
2015-04-21,28.245927810668945,235.2689971923828,1202.9000244140625,22.29807472229004,2097.2900390625
2015-04-22,28.62652015686035,234.17599487304688,1186.9000244140625,22.29807472229004,2107.9599609375
2015-04-23,28.860210418701172,236.46200561523438,1194.4000244140625,22.133928298950195,2112.929931640625
2015-04-24,28.995981216430664,231.26800537109375,1175.199951171875,22.047534942626953,2117.68994140625
2015-04-27,29.52345848083496,229.28599548339844,1203.300048828125,21.978418350219727,2108.919921875
2015-04-28,29.05829620361328,225.85499572753906,1214.0,21.840192794799805,2114.760009765625
2015-04-29,28.6309757232666,225.80799865722656,1209.800048828125,21.65012550354004,2106.85009765625
2015-04-30,27.85420799255371,236.14500427246094,1182.4000244140625,21.520536422729492,2085.510009765625
2015-05-01,28.699962615966797,232.07899475097656,1174.5,21.624208450317383,2108.2900390625
2015-05-04,28.644330978393555,239.01800537109375,1186.800048828125,21.684682846069336,2114.489990234375
2015-05-05,27.998878479003906,236.12100219726562,1193.199951171875,21.624208450317383,2089.4599609375
2015-05-06,27.823047637939453,229.78199768066406,1190.300048828125,21.382308959960938,2080.14990234375
2015-05-07,27.99514389038086,237.33399963378906,1182.4000244140625,21.49461555480957,2088.0
2015-05-08,28.522594451904297,243.86300659179688,1189.0999755859375,21.520536422729492,2116.10009765625
2015-05-11,28.232051849365234,242.1580047607422,1183.199951171875,21.589651107788086,2105.330078125
2015-05-12,28.1314754486084,241.11199951171875,1192.5999755859375,21.468698501586914,2099.1201171875
2015-05-13,28.16277313232422,236.3769989013672,1218.4000244140625,21.278635025024414,2098.47998046875
2015-05-14,28.819843292236328,236.9290008544922,1225.4000244140625,21.20952033996582,2121.10009765625
2015-05-15,28.779619216918945,237.60499572753906,1225.5,21.174964904785156,2122.72998046875
2015-05-18,29.09697914123535,233.1280059814453,1227.800048828125,21.382308959960938,2129.199951171875
2015-05-19,29.070161819458008,231.94700622558594,1206.9000244140625,21.632848739624023,2127.830078125
2015-05-20,29.06792449951172,234.01800537109375,1208.9000244140625,21.676044464111328,2125.85009765625
2015-05-21,29.365177154541016,235.343994140625,1204.4000244140625,21.6414852142334,2130.820068359375
2015-05-22,29.6221923828125,240.34800720214844,1204.300048828125,21.840192794799805,2126.06005859375
2015-05-26,28.969593048095703,237.11599731445312,1187.199951171875,22.08209228515625,2104.199951171875
2015-05-27,29.51045036315918,237.2830047607422,1185.9000244140625,22.09073257446289,2123.47998046875
2015-05-28,29.45233917236328,237.4080047607422,1188.0999755859375,22.030256271362305,2120.7900390625
2015-05-29,29.117094039916992,237.0959930419922,1189.4000244140625,21.995697021484375,2107.389892578125
2015-06-01,29.175203323364258,222.92599487304688,1188.300048828125,22.125289916992188,2111.72998046875
2015-06-02,29.04558563232422,225.80299377441406,1194.0999755859375,21.788352966308594,2109.60009765625
2015-06-03,29.081336975097656,225.87399291992188,1184.699951171875,21.6414852142334,2114.070068359375
2015-06-04,28.91148567199707,224.32400512695312,1174.9000244140625,21.667404174804688,2095.840087890625
2015-06-05,28.752792358398438,224.95199584960938,1167.800048828125,21.857467651367188,2092.830078125
2015-06-08,28.562828063964844,228.48899841308594,1173.199951171875,21.606929779052734,2079.280029296875
2015-06-09,28.47789192199707,229.04800415039062,1177.300048828125,21.581010818481445,2080.14990234375
2015-06-10,28.8042049407959,228.80299377441406,1186.0999755859375,21.460060119628906,2105.199951171875
2015-06-11,28.73938751220703,229.7050018310547,1179.9000244140625,21.520536422729492,2108.860107421875
2015-06-12,28.422019958496094,229.98199462890625,1178.800048828125,21.503257751464844,2094.110107421875
2015-06-15,28.366146087646484,236.822998046875,1185.300048828125,21.485979080200195,2084.429931640625
2015-06-16,28.51812171936035,250.89500427246094,1180.5,21.529176712036133,2096.2900390625
2015-06-17,28.451072692871094,249.28399658203125,1176.4000244140625,21.339113235473633,2100.43994140625
2015-06-18,28.58070182800293,249.0070037841797,1201.5,21.269996643066406,2121.239990234375
2015-06-19,28.294626235961914,244.6060028076172,1201.5,21.32183074951172,2109.989990234375
2015-06-22,28.520362854003906,246.99000549316406,1183.699951171875,21.365026473999023,2122.85009765625
2015-06-23,28.390731811523438,244.29600524902344,1176.199951171875,21.615568161010742,2124.199951171875
2015-06-24,28.632108688354492,240.51499938964844,1172.5999755859375,21.572370529174805,2108.580078125
2015-06-25,28.49578094482422,242.7989959716797,1171.5,21.537813186645508,2102.31005859375
2015-06-26,28.328149795532227,243.593994140625,1172.9000244140625,21.598289489746094,2101.489990234375
2015-06-29,27.83199691772461,257.0639953613281,1178.5,21.477340698242188,2057.639892578125
2015-06-30,28.03313446044922,263.0719909667969,1171.5,21.624208450317383,2063.110107421875
2015-07-01,28.294626235961914,258.6210021972656,1169.0,21.796993255615234,2077.419921875
2015-07-02,28.258869171142578,255.41200256347656,1163.0,21.745159149169922,2076.780029296875
2015-07-06,28.160531997680664,269.0299987792969,1172.9000244140625,21.788352966308594,2068.760009765625
2015-07-07,28.091251373291016,266.2070007324219,1152.4000244140625,21.857467651367188,2081.340087890625
2015-07-08,27.393938064575195,270.7850036621094,1163.300048828125,21.771076202392578,2046.6800537109375
2015-07-09,26.835201263427734,269.2279968261719,1159.0,21.840192794799805,2051.31005859375
2015-07-10,27.5526180267334,284.8940124511719,1157.699951171875,21.684682846069336,2076.6201171875
2015-07-13,28.084545135498047,292.0539855957031,1155.199951171875,21.900667190551758,2099.60009765625
2015-07-14,28.073368072509766,287.4639892578125,1153.300048828125,21.866107940673828,2108.949951171875
2015-07-15,28.34379768371582,285.8290100097656,1147.199951171875,21.96114158630371,2107.39990234375
2015-07-16,28.72150421142578,278.0889892578125,1143.800048828125,22.08209228515625,2124.2900390625
2015-07-17,28.969593048095703,279.47198486328125,1131.800048828125,22.133928298950195,2126.639892578125
2015-07-20,29.517154693603516,278.9809875488281,1106.699951171875,22.14256477355957,2128.280029296875
2015-07-21,29.222139358520508,275.8330078125,1103.4000244140625,21.987060546875,2119.2099609375
2015-07-22,27.9862003326416,277.22198486328125,1091.4000244140625,22.03889274597168,2114.14990234375
2015-07-23,27.972797393798828,276.04901123046875,1094.0,21.952499389648438,2102.14990234375
2015-07-24,27.825288772583008,288.27801513671875,1085.5999755859375,21.987060546875,2079.64990234375
2015-07-27,27.438644409179688,293.6239929199219,1096.5,21.814273834228516,2067.639892578125
2015-07-28,27.574966430664062,294.427001953125,1096.300048828125,21.83155059814453,2093.25
2015-07-29,27.48780632019043,289.5899963378906,1092.699951171875,21.952499389648438,2108.570068359375
2015-07-30,27.349241256713867,287.72198486328125,1088.4000244140625,22.03889274597168,2108.6298828125
2015-07-31,27.11009979248047,284.6499938964844,1094.9000244140625,21.96977996826172,2103.840087890625
2015-08-03,26.470901489257812,281.22698974609375,1089.4000244140625,22.021615982055664,2098.0400390625
2015-08-04,25.621606826782227,285.2179870605469,1090.699951171875,22.133928298950195,2093.320068359375
2015-08-05,25.791475296020508,281.8819885253906,1085.699951171875,22.125289916992188,2099.840087890625
2015-08-06,25.847591400146484,278.5769958496094,1090.199951171875,22.08209228515625,2083.56005859375
2015-08-07,25.935150146484375,279.5849914550781,1094.0999755859375,22.047534942626953,2077.570068359375
2015-08-10,26.878097534179688,264.4700012207031,1104.199951171875,21.94386100769043,2104.179931640625
2015-08-11,25.479406356811523,270.385986328125,1107.5999755859375,21.94386100769043,2084.070068359375
2015-08-12,25.872291564941406,266.3760070800781,1123.199951171875,21.710601806640625,2086.050048828125
2015-08-13,25.85208511352539,264.0799865722656,1115.699951171875,21.745159149169922,2083.389892578125
2015-08-14,26.033937454223633,265.67999267578125,1112.9000244140625,21.805631637573242,2091.5400390625
2015-08-17,26.303346633911133,257.97601318359375,1118.5999755859375,21.840192794799805,2102.43994140625
2015-08-18,26.155174255371094,211.07899475097656,1117.0999755859375,21.892024993896484,2096.919921875
2015-08-19,25.820655822753906,226.6840057373047,1128.0999755859375,21.753799438476562,2079.610107421875
2015-08-20,25.290821075439453,235.35000610351562,1153.0,21.632848739624023,2035.72998046875
2015-08-21,23.74395751953125,232.56900024414062,1159.5999755859375,21.425504684448242,1970.8900146484375
2015-08-24,23.15125846862793,210.4949951171875,1153.4000244140625,21.071290969848633,1893.2099609375
2015-08-25,23.290443420410156,221.60899353027344,1138.199951171875,21.218158721923828,1867.6099853515625
2015-08-26,24.62627601623535,225.83099365234375,1124.5999755859375,21.477340698242188,1940.510009765625
2015-08-27,25.351430892944336,224.7689971923828,1122.4000244140625,21.615568161010742,1987.6600341796875
2015-08-28,25.43450164794922,231.39599609375,1133.0999755859375,21.684682846069336,1988.8699951171875
2015-08-31,25.31551170349121,230.05599975585938,1131.5999755859375,21.65012550354004,1972.1800537109375
2015-09-01,24.18399429321289,228.12100219726562,1138.699951171875,21.520536422729492,1913.8499755859375
2015-09-02,25.221216201782227,229.28399658203125,1132.5,21.632848739624023,1948.8599853515625
2015-09-03,24.778940200805664,227.18299865722656,1123.699951171875,21.73651885986328,1951.1300048828125
2015-09-04,24.531978607177734,230.29800415039062,1120.5999755859375,21.710601806640625,1921.219970703125
2015-09-08,25.2144832611084,243.60699462890625,1120.4000244140625,21.632848739624023,1969.4100341796875
2015-09-09,24.72954750061035,238.16799926757812,1102.199951171875,21.632848739624023,1942.0400390625
2015-09-10,25.272863388061523,238.4770050048828,1109.5,21.54645538330078,1952.2900390625
2015-09-11,25.641048431396484,240.10699462890625,1103.5,21.4514217376709,1961.050048828125
2015-09-14,25.888011932373047,230.6439971923828,1107.699951171875,21.460060119628906,1953.030029296875
2015-09-15,26.10578155517578,230.3040008544922,1102.800048828125,21.54645538330078,1978.0899658203125
2015-09-16,26.134967803955078,229.09100341796875,1119.199951171875,21.485979080200195,1995.31005859375
2015-09-17,25.575942993164062,229.80999755859375,1117.300048828125,21.2613582611084,1990.199951171875
2015-09-18,25.47042465209961,232.97500610351562,1138.0999755859375,21.477340698242188,1958.030029296875
2015-09-21,25.865556716918945,227.0850067138672,1133.0999755859375,21.606929779052734,1966.969970703125
2015-09-22,25.459197998046875,230.6179962158203,1125.0,21.701961517333984,1942.739990234375
2015-09-23,25.665748596191406,230.2830047607422,1131.5999755859375,21.701961517333984,1938.760009765625
2015-09-24,25.81841278076172,234.5290069580078,1153.800048828125,21.632848739624023,1932.239990234375
2015-09-25,25.753307342529297,235.1439971923828,1146.0,21.667404174804688,1931.3399658203125
2015-09-28,25.243671417236328,239.14199829101562,1132.0,21.6414852142334,1881.77001953125
2015-09-29,24.484832763671875,236.68699645996094,1127.0999755859375,21.606929779052734,1884.0899658203125
2015-09-30,24.76322364807129,236.05999755859375,1115.5,21.684682846069336,1920.030029296875
2015-10-01,24.601579666137695,237.5489959716797,1114.199951171875,21.676044464111328,1923.8199462890625
2015-10-02,24.781185150146484,237.29299926757812,1137.0999755859375,21.624208450317383,1951.3599853515625
2015-10-05,24.870986938476562,240.38299560546875,1138.0999755859375,21.632848739624023,1987.050048828125
2015-10-06,24.989978790283203,246.06300354003906,1146.800048828125,21.485979080200195,1979.9200439453125
2015-10-07,24.870986938476562,242.968994140625,1149.0,21.511898040771484,1995.8299560546875
2015-10-08,24.583614349365234,242.3040008544922,1144.699951171875,21.460060119628906,2013.4300537109375
2015-10-09,25.171831130981445,243.93099975585938,1156.300048828125,21.35638999938965,2014.8900146484375
2015-10-12,25.055086135864258,245.30799865722656,1164.9000244140625,21.339113235473633,2017.4599609375
2015-10-13,25.097740173339844,249.50799560546875,1165.800048828125,21.30455207824707,2003.68994140625
2015-10-14,24.743019104003906,251.98899841308594,1180.0999755859375,21.123126983642578,1994.239990234375
2015-10-15,25.113460540771484,254.32000732421875,1187.9000244140625,21.2613582611084,2023.8599853515625
2015-10-16,24.929365158081055,262.8689880371094,1183.5999755859375,21.29591178894043,2033.1099853515625
2015-10-19,25.084274291992188,263.43701171875,1173.300048828125,21.35638999938965,2033.6600341796875
2015-10-20,25.542268753051758,269.4630126953125,1178.0,21.339113235473633,2030.77001953125
2015-10-21,25.540027618408203,266.2720031738281,1167.5999755859375,21.365026473999023,2018.93994140625
2015-10-22,25.930665969848633,274.02301025390625,1166.5999755859375,21.676044464111328,2052.510009765625
2015-10-23,26.734399795532227,276.4960021972656,1163.300048828125,21.857467651367188,2075.14990234375
2015-10-26,25.881275177001953,285.29998779296875,1167.0,21.788352966308594,2071.179931640625
2015-10-27,25.717382431030273,293.7879943847656,1166.800048828125,21.805631637573242,2065.889892578125
2015-10-28,26.777055740356445,304.6180114746094,1177.0999755859375,21.987060546875,2090.35009765625
2015-10-29,27.059940338134766,313.8550109863281,1147.199951171875,21.892024993896484,2089.409912109375
2015-10-30,26.82870101928711,328.0150146484375,1141.5,21.814273834228516,2079.360107421875
2015-11-02,27.20587158203125,361.1889953613281,1135.800048828125,21.796993255615234,2104.050048828125
2015-11-03,27.5179386138916,403.4169921875,1114.199951171875,21.857467651367188,2109.7900390625
2015-11-04,27.389965057373047,411.56298828125,1106.5,22.03889274597168,2102.31005859375
2015-11-05,27.263700485229492,386.35400390625,1104.4000244140625,22.05617332458496,2099.929931640625
2015-11-06,27.295270919799805,374.4700012207031,1087.5999755859375,22.315353393554688,2099.199951171875
2015-11-09,27.184795379638672,380.2569885253906,1087.9000244140625,22.27215576171875,2078.580078125
2015-11-10,26.3280086517334,336.8190002441406,1088.199951171875,22.332632064819336,2081.719970703125
2015-11-11,26.179197311401367,311.0840148925781,1084.699951171875,22.27215576171875,2075.0
2015-11-12,26.091264724731445,338.1520080566406,1080.800048828125,22.1771240234375,2045.969970703125
2015-11-13,25.32918357849121,336.75299072265625,1080.800048828125,22.254878997802734,2023.0400390625
2015-11-16,25.744049072265625,330.7510070800781,1083.699951171875,22.37582778930664,2053.18994140625
2015-11-17,25.633563995361328,335.093994140625,1068.699951171875,22.410385131835938,2050.43994140625
2015-11-18,26.44524574279785,334.5899963378906,1068.800048828125,22.410385131835938,2083.580078125
2015-11-19,26.781204223632812,326.14898681640625,1078.0,22.254878997802734,2081.239990234375
2015-11-20,26.8984432220459,322.0220031738281,1076.4000244140625,22.410385131835938,2089.169921875
2015-11-23,26.548967361450195,323.0459899902344,1066.800048828125,22.4449405670166,2086.590087890625
2015-11-24,26.803743362426758,320.0459899902344,1074.300048828125,22.40174674987793,2089.139892578125
2015-11-25,26.612102508544922,328.20599365234375,1070.5,22.4449405670166,2088.8701171875
2015-11-27,26.5625,358.0419921875,1056.199951171875,22.47949981689453,2090.110107421875
2015-11-30,26.67298126220703,377.3210144042969,1065.800048828125,22.531333923339844,2080.409912109375
2015-12-01,26.456525802612305,362.4880065917969,1063.800048828125,22.427663803100586,2102.6298828125
2015-12-02,26.217529296875,359.18701171875,1054.199951171875,22.47949981689453,2079.510009765625
2015-12-03,25.974021911621094,361.0459899902344,1061.699951171875,21.94386100769043,2049.6201171875
2015-12-04,26.837566375732422,363.1830139160156,1084.5,22.099369049072266,2091.68994140625
2015-12-07,26.668460845947266,395.5360107421875,1076.4000244140625,22.16848373413086,2077.070068359375
2015-12-08,26.657188415527344,415.56298828125,1076.300048828125,22.099369049072266,2063.590087890625
2015-12-09,26.068714141845703,417.56298828125,1077.5999755859375,21.866107940673828,2047.6199951171875
2015-12-10,26.192724227905273,415.47900390625,1073.0999755859375,21.987060546875,2052.22998046875
2015-12-11,25.518577575683594,451.93798828125,1076.9000244140625,21.900667190551758,2012.3699951171875
2015-12-14,25.360748291015625,444.1820068359375,1064.699951171875,21.94386100769043,2021.93994140625
2015-12-15,24.912063598632812,465.3210144042969,1062.9000244140625,22.0648136138916,2043.4100341796875
2015-12-16,25.10371208190918,454.9339904785156,1078.0,22.0648136138916,2073.070068359375
2015-12-17,24.571609497070312,456.0780029296875,1050.800048828125,22.27215576171875,2041.8900146484375
2015-12-18,23.90647315979004,463.6159973144531,1066.199951171875,22.14256477355957,2005.550048828125
2015-12-21,24.1995792388916,438.6390075683594,1081.9000244140625,22.0648136138916,2021.1500244140625
2015-12-22,24.17703628540039,436.5719909667969,1074.800048828125,22.030256271362305,2038.969970703125
2015-12-23,24.488182067871094,442.4010009765625,1069.4000244140625,22.0648136138916,2064.2900390625
2015-12-24,24.357410430908203,454.9849853515625,1077.199951171875,22.012977600097656,2060.989990234375
2015-12-28,24.0845947265625,422.27899169921875,1070.5,21.987060546875,2056.5
2015-12-29,24.517494201660156,432.9830017089844,1077.5,22.047534942626953,2078.360107421875
2015-12-30,24.197328567504883,426.6199951171875,1060.0999755859375,22.047534942626953,2063.360107421875
2015-12-31,23.73286247253418,430.5669860839844,1060.300048828125,22.15984535217285,2043.93994140625
2016-01-04,23.753150939941406,433.09100341796875,1075.0999755859375,22.19440269470215,2012.6600341796875
2016-01-05,23.157915115356445,431.9599914550781,1078.4000244140625,22.323993682861328,2016.7099609375
2016-01-06,22.70471954345703,429.1050109863281,1091.9000244140625,22.263517379760742,1990.260009765625
2016-01-07,21.746475219726562,458.0480041503906,1107.699951171875,22.03889274597168,1943.0899658203125
2016-01-08,21.861465454101562,453.2300109863281,1097.800048828125,22.08209228515625,1922.030029296875
2016-01-11,22.215456008911133,448.4280090332031,1096.5,22.18576431274414,1923.6700439453125
2016-01-12,22.53787612915039,435.69000244140625,1085.5999755859375,22.220321655273438,1938.6800537109375
2016-01-13,21.958415985107422,432.3710021972656,1087.5,22.18576431274414,1890.280029296875
2016-01-14,22.438669204711914,430.3059997558594,1073.9000244140625,22.24623680114746,1921.8399658203125
2016-01-15,21.89980125427246,364.33099365234375,1091.5,22.19440269470215,1880.3299560546875
2016-01-19,21.7938289642334,380.14898681640625,1089.9000244140625,22.237598419189453,1881.3299560546875
2016-01-20,21.82314109802246,420.2300109863281,1107.0999755859375,22.24623680114746,1859.3299560546875
2016-01-21,21.712661743164062,410.2619934082031,1099.0999755859375,22.220321655273438,1868.989990234375
2016-01-22,22.867061614990234,382.49200439453125,1097.199951171875,22.341270446777344,1906.9000244140625
2016-01-25,22.42062759399414,391.72601318359375,1106.199951171875,22.27215576171875,1877.0799560546875
2016-01-26,22.544639587402344,392.15301513671875,1121.699951171875,22.228960037231445,1903.6300048828125
2016-01-27,21.06329917907715,394.97198486328125,1116.0999755859375,22.211679458618164,1882.949951171875
2016-01-28,21.214370727539062,380.28900146484375,1115.5999755859375,22.108009338378906,1893.3599853515625
2016-01-29,21.947145462036133,379.4739990234375,1116.4000244140625,22.341270446777344,1940.239990234375
2016-02-01,21.741973876953125,373.0559997558594,1127.9000244140625,22.19440269470215,1939.3800048828125
2016-02-02,21.302305221557617,374.447998046875,1127.300048828125,22.1771240234375,1903.030029296875
2016-02-03,21.723928451538086,369.9490051269531,1141.300048828125,21.796993255615234,1912.530029296875
2016-02-04,21.898481369018555,389.593994140625,1157.5999755859375,21.65012550354004,1915.449951171875
2016-02-05,21.31362533569336,386.54901123046875,1157.800048828125,21.745159149169922,1880.050048828125
2016-02-08,21.538042068481445,373.4469909667969,1197.9000244140625,21.693323135375977,1853.43994140625
2016-02-09,21.533510208129883,376.02899169921875,1198.699951171875,21.537813186645508,1852.2099609375
2016-02-10,21.37029457092285,381.64898681640625,1194.699951171875,21.49461555480957,1851.8599853515625
2016-02-11,21.241077423095703,379.65399169921875,1247.9000244140625,21.43414306640625,1829.0799560546875
2016-02-12,21.306812286376953,384.26300048828125,1239.0999755859375,21.529176712036133,1864.780029296875
2016-02-16,21.907556533813477,407.4880065917969,1207.9000244140625,21.719240188598633,1895.5799560546875
2016-02-17,22.243053436279297,416.3219909667969,1211.0999755859375,21.710601806640625,1926.8199462890625
2016-02-18,21.821401596069336,422.37298583984375,1226.0999755859375,21.719240188598633,1917.8299560546875
2016-02-19,21.771535873413086,420.7850036621094,1230.4000244140625,21.658763885498047,1917.780029296875
2016-02-22,21.961959838867188,437.74798583984375,1209.5,21.822914123535156,1945.5
2016-02-23,21.465503692626953,420.7359924316406,1222.300048828125,21.83155059814453,1921.27001953125
2016-02-24,21.785140991210938,424.9549865722656,1238.699951171875,21.848831176757812,1929.800048828125
2016-02-25,21.93475341796875,424.54400634765625,1238.199951171875,21.83155059814453,1951.699951171875
2016-02-26,21.9687557220459,432.1520080566406,1219.800048828125,21.978418350219727,1948.050048828125
2016-02-29,21.918886184692383,437.6969909667969,1233.9000244140625,22.021615982055664,1932.22998046875
2016-03-01,22.789384841918945,435.12298583984375,1230.300048828125,22.030256271362305,1978.3499755859375
2016-03-02,22.839258193969727,423.989013671875,1241.0999755859375,22.012977600097656,1986.449951171875
2016-03-03,23.009275436401367,421.6510009765625,1257.4000244140625,21.874746322631836,1993.4000244140625
2016-03-04,23.35158920288086,410.9389953613281,1269.9000244140625,21.814273834228516,1999.989990234375
2016-03-07,23.09315299987793,414.3210144042969,1263.199951171875,21.771076202392578,2001.760009765625
2016-03-08,22.902732849121094,413.97198486328125,1262.0999755859375,21.779714584350586,1979.260009765625
2016-03-09,22.923137664794922,414.8599853515625,1256.5999755859375,21.788352966308594,1989.260009765625
2016-03-10,22.934465408325195,417.1310119628906,1272.0,21.572370529174805,1989.5699462890625
2016-03-11,23.181554794311523,421.69000244140625,1258.699951171875,21.55509376525879,2022.18994140625
2016-03-14,23.240509033203125,416.43798828125,1244.4000244140625,21.6414852142334,2019.6400146484375
2016-03-15,23.70749282836914,416.8299865722656,1230.4000244140625,21.658763885498047,2015.9300537109375
2016-03-16,24.022592544555664,417.010986328125,1229.300048828125,21.425504684448242,2027.219970703125
2016-03-17,23.984060287475586,420.6210021972656,1264.5,21.23543930053711,2040.5899658203125
2016-03-18,24.01125717163086,409.5480041503906,1253.800048828125,21.287273406982422,2049.580078125
2016-03-21,24.008995056152344,413.3070068359375,1243.800048828125,21.35638999938965,2051.60009765625
2016-03-22,24.192611694335938,418.0889892578125,1248.199951171875,21.416866302490234,2049.800048828125
2016-03-23,24.058862686157227,418.0409851074219,1223.699951171875,21.529176712036133,2036.7099609375
2016-03-24,23.9545841217041,416.3940124511719,1221.4000244140625,21.537813186645508,2035.93994140625
2016-03-28,23.845773696899414,424.2309875488281,1219.9000244140625,21.49461555480957,2037.050048828125
2016-03-29,24.41023826599121,416.5159912109375,1235.5999755859375,21.30455207824707,2055.010009765625
2016-03-30,24.836414337158203,414.8160095214844,1226.9000244140625,21.23543930053711,2063.949951171875
2016-03-31,24.707204818725586,416.72900390625,1234.199951171875,21.20088005065918,2059.739990234375
2016-04-01,24.933897018432617,417.9599914550781,1222.199951171875,21.192243576049805,2072.780029296875
2016-04-04,25.190061569213867,421.4440002441406,1218.0,21.174964904785156,2066.1298828125
2016-04-05,24.893085479736328,424.0299987792969,1228.4000244140625,21.192243576049805,2045.1700439453125
2016-04-06,25.153785705566406,423.4129943847656,1222.5,21.149045944213867,2066.659912109375
2016-04-07,24.605199813842773,422.7449951171875,1236.199951171875,21.174964904785156,2041.9100341796875
2016-04-08,24.632396697998047,420.3489990234375,1242.5,21.097209930419922,2047.5999755859375
2016-04-11,24.714004516601562,422.4830017089844,1256.699951171875,21.04537582397461,2041.989990234375
2016-04-12,25.035907745361328,425.19000244140625,1259.4000244140625,21.04537582397461,2061.719970703125
2016-04-13,25.39861488342285,423.7340087890625,1246.800048828125,21.20952033996582,2082.419921875
2016-04-14,25.412216186523438,424.2820129394531,1225.0,21.2613582611084,2082.780029296875
2016-04-15,24.90216064453125,429.7130126953125,1233.0999755859375,21.20088005065918,2080.72998046875
2016-04-18,24.364896774291992,428.59100341796875,1233.5999755859375,21.157682418823242,2094.340087890625
2016-04-19,24.235679626464844,435.5090026855469,1253.0,21.054014205932617,2100.800048828125
2016-04-20,24.285552978515625,441.3890075683594,1253.199951171875,21.174964904785156,2102.39990234375
2016-04-21,24.022592544555664,449.42498779296875,1249.0,21.174964904785156,2091.47998046875
2016-04-22,23.95685386657715,445.73699951171875,1228.699951171875,21.29591178894043,2091.580078125
2016-04-25,23.820833206176758,461.4259948730469,1238.9000244140625,21.22679901123047,2087.7900390625
2016-04-26,23.65534782409668,466.0889892578125,1242.199951171875,21.166322708129883,2091.699951171875
2016-04-27,22.1750431060791,444.68701171875,1249.199951171875,21.14040756225586,2095.14990234375
2016-04-28,21.49724006652832,449.010986328125,1265.5,20.967620849609375,2075.81005859375
2016-04-29,21.25014305114746,455.09698486328125,1289.199951171875,20.820749282836914,2065.300048828125
2016-05-02,21.227476119995117,444.66900634765625,1294.699951171875,20.742998123168945,2081.429931640625
2016-05-03,21.57657814025879,450.3039855957031,1290.699951171875,20.80347442626953,2063.3701171875
2016-05-04,21.352157592773438,446.72198486328125,1273.300048828125,20.8812255859375,2051.1201171875
2016-05-05,21.26548957824707,447.97601318359375,1271.4000244140625,20.98489761352539,2050.6298828125
2016-05-06,21.14689064025879,459.6029968261719,1292.9000244140625,21.01081657409668,2057.139892578125
2016-05-09,21.162857055664062,460.4830017089844,1265.5999755859375,21.071290969848633,2058.68994140625
2016-05-10,21.306535720825195,450.8949890136719,1263.9000244140625,21.08856964111328,2084.389892578125
2016-05-11,21.098989486694336,452.7279968261719,1274.5999755859375,20.98489761352539,2064.4599609375
2016-05-12,20.60407257080078,454.7659912109375,1270.300048828125,21.062652587890625,2064.110107421875
2016-05-13,20.64513397216797,455.6700134277344,1271.9000244140625,21.157682418823242,2046.6099853515625
2016-05-16,21.411453247070312,454.1629943847656,1273.4000244140625,21.149045944213867,2066.659912109375
2016-05-17,21.32250213623047,453.7829895019531,1276.199951171875,21.149045944213867,2047.2099609375
2016-05-18,21.56654167175293,454.6189880371094,1273.699951171875,21.29591178894043,2047.6300048828125
2016-05-19,21.48444175720215,438.7149963378906,1254.199951171875,21.33047103881836,2040.0400390625
2016-05-20,21.717069625854492,442.6759948730469,1252.4000244140625,21.33047103881836,2052.320068359375
2016-05-23,21.993043899536133,444.1549987792969,1251.0999755859375,21.32183074951172,2048.0400390625
2016-05-24,22.32830810546875,445.9809875488281,1228.9000244140625,21.390945434570312,2076.06005859375
2016-05-25,22.72058868408203,449.5989990234375,1223.5,21.33047103881836,2090.5400390625
2016-05-26,22.900772094726562,453.3840026855469,1220.0999755859375,21.29591178894043,2090.10009765625
2016-05-27,22.8870849609375,473.4639892578125,1213.800048828125,21.416866302490234,2099.06005859375
2016-05-31,22.775325775146484,531.385986328125,1214.800048828125,21.460060119628906,2096.949951171875
2016-06-01,22.456029891967773,536.9199829101562,1211.9000244140625,21.339113235473633,2099.330078125
2016-06-02,22.28725242614746,537.9719848632812,1209.800048828125,21.365026473999023,2105.260009765625
